type	chrom	TSS_start	start_position	end_position	ensembl_gene_id	external_gene_name	dev_geno	test_dev_geno	Dx_beta	Dx_se_beta	Dx_z	Dx_pval	Dx_qval	Dx_pval_BHcorr	Dx_Cochran_stat	Dx_Cochran_pval	Dx_model	tissue	Dx_pval_BHcorr_overall	loci_tissue_specific	loci	loci_complete	best_GWAS_signBH	best_GWAS_sign	best_GWAS_pval	CMC_z	CMC_pval	replicated
heritable	chr2	208490651	208445355	208490652	ENSG00000144401	METTL21A	0.12782146018884	0.102171376559691	-0.0303922772615927	0.00884301142600219	-3.43686961346974	0.000588478818661177	0.0128694230034132	0.0184171016694593	41.6232101654804	0.204635988539226	fixed	DLPC_CMC	0.018965549058557	chr2:208.2-208.7Mb	chr2:208.2-208.7Mb	chr2:208194461-208690651	TRUE	FALSE	5.751e-07	-0.458129794737648	0.646859194333399	TRUE
heritable	chr2	220042827	220036619	220042828	ENSG00000115649	CNPPD1	0.0783807445692412	0.0324763610137182	-0.0374252499884572	0.00886668956881534	-4.2208819535178	2.43348352631584e-05	0.00116626171038612	0.00166900726533598	37.0237018277867	0.375704626776026	fixed	DLPC_CMC	0.00169246887946827	chr2:219.8-220.2Mb	chr2:219.7-220.3Mb	chr2:219725188-220294438	TRUE	FALSE	9.505e-07	-0.363986897423919	0.715867793610681	TRUE
heritable	chr3	36781351	36753913	36781352	ENSG00000163673	DCLK3	0.104864523629022	0.0140518877420468	-0.0410439468904486	0.00888471221205542	-4.61961467190318	3.84453356412237e-06	0.000254808014762618	0.000364649224198443	57.8709968972123	0.00884759210330682	fixed	DLPC_CMC	0.000370085371569859	chr3:36.6-37.2Mb	chr3:36.6-37.2Mb	chr3:36581351-37234823	TRUE	TRUE	3.386e-12	0.145949184198384	0.883961503884093	FALSE
not_heritable	chr3	37034823	37034823	37107380	ENSG00000076242	MLH1	0.0295792244792975	0.00237795326690908	0.0474718937079849	0.00896502340032801	5.29523366400226	1.18864320584296e-07	1.33871146105614e-05	1.91579568701738e-05	39.1882876086085	0.287418428191293	fixed	DLPC_CMC	1.77279530578111e-05	chr3:36.6-37.2Mb	chr3:36.6-37.2Mb	chr3:36581351-37234823	TRUE	TRUE	3.386e-12	0.551323072770971	0.581412224589973	TRUE
not_heritable	chr3	52188705	52109269	52188706	ENSG00000164087	POC1A	0.11408264869999	0.0175891792017953	0.0295092985965253	0.00884477747146068	3.33635285814059	0.000848853496782315	0.0170332033023119	0.024375781019246	39.0020981387373	0.294496227305673	fixed	DLPC_CMC	0.0253591621649159	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	0.0400982687391292	0.968014782039284	TRUE
not_heritable	chr3	52321105	52321105	52329272	ENSG00000168237	GLYCTK	0.038167844402819	0.0236600804536437	0.044950901640296	0.00890160656232618	5.04975156176183	4.42385019002312e-07	3.8325914676159e-05	5.4847234952075e-05	41.8909030716887	0.196663826616724	fixed	DLPC_CMC	5.41827743899132e-05	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	1.17797867036185	0.238805109720405	TRUE
heritable	chr3	52740047	52728505	52740048	ENSG00000016864	GLT8D1	0.127059771412948	0.0272267156957468	-0.0356918854555832	0.00891268373400727	-4.00461707391199	6.2118021615103e-05	0.0024124320345188	0.00345236970131525	54.8562087573948	0.017497942116176	fixed	DLPC_CMC	0.00354059534666466	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	-2.19039715478104	0.0284954461952964	TRUE
heritable	chr3	52804964	52744800	52804965	ENSG00000114904	NEK4	0.139599876051207	0.115244800567659	0.0460805749913817	0.00893425806412165	5.15773941838919	2.49949141042221e-07	2.39579277680804e-05	3.42855768574298e-05	41.3795726025858	0.212086572905126	fixed	DLPC_CMC	3.37581763595621e-05	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	2.28472393656322	0.0223290201640238	TRUE
not_heritable	chr3	52869744	52847298	52869745	ENSG00000243696	RP5-966M1.6	0.133860376857517	0.121734913169439	-0.0419468500252296	0.00899285324498953	-4.66446509049848	3.0942085213465e-06	0.000211203496051391	0.000302247914198801	34.6835836002748	0.483283320642449	fixed	DLPC_CMC	0.000304275172029553	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	-0.878964645473139	0.37942044552196	TRUE
heritable	chr3	52931611	52870235	52931612	ENSG00000213533	TMEM110	0.0283078439948311	0.00193795480109709	-0.0428261000251724	0.00899868216287467	-4.75915242365794	1.94407588224326e-06	0.000145967921067685	0.000208890953547038	33.2410013689468	0.55319759240215	fixed	DLPC_CMC	0.000204669259351774	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	-1.6430410056695	0.100374449440955	TRUE
heritable	chr3	53080765	52937588	53080766	ENSG00000163935	SFMBT1	0.143076966708847	0.0897955773631752	-0.0356402090727607	0.00900489754333318	-3.95786947061348	7.5621260919367e-05	0.00272539441796192	0.00390024215317727	30.1387037951473	0.701807167056943	fixed	DLPC_CMC	0.00412627717610026	chr3:52-53.3Mb	chr3:52-53.3Mb	chr3:51988705-53280765	TRUE	TRUE	3.956e-11	-1.61307971121032	0.106727191110715	TRUE
heritable	chr3	63849578	63819546	63849579	ENSG00000163634	THOC7	0.115558134487145	0.0818255491719436	-0.0521576878234935	0.00885855582386239	-5.88783192887894	3.91294740272962e-09	7.05114201980114e-07	1.00907087621591e-06	43.5618720449396	0.151886416321692	fixed	DLPC_CMC	7.39767506856897e-07	chr3:63.6-64Mb	chr3:63.6-64.1Mb	chr3:63649578-64050233	TRUE	TRUE	2.584e-08	-0.669894562144585	0.502925006485304	TRUE
heritable	chr3	135969148	135969148	136056738	ENSG00000114054	PCCB	0.208127609788845	0.175758763241979	-0.0444600275808692	0.00894298609450803	-4.97149689276298	6.64379294053927e-07	5.54265426681035e-05	7.93195057178827e-05	33.990734946377	0.516682562322059	fixed	DLPC_CMC	7.7886142044418e-05	chr3:135.8-136.2Mb	chr3:135.8-136.7Mb	chr3:135769148-136671472	TRUE	TRUE	5.274e-11	0.0167454326467965	0.98663970222251	FALSE
not_heritable	chr3	139302434	139301770	139302435	ENSG00000214280	RP11-553K23.2	0.0650992408131628	0.0113391807640819	-0.0280057276879943	0.00890043372452808	-3.14655763469316	0.00165204698344001	0.026861039502955	0.038440145711434	16.5390500827503	0.996579704620987	fixed	DLPC_CMC	0.0398122561197761	chr3:139.1-139.5Mb	chr3:139.1-139.5Mb	chr3:139102434-139502434	FALSE	FALSE	0.002019	-0.102833386147114	0.918095207403381	TRUE
heritable	chr3	180319918	180319918	180335616	ENSG00000163728	TTC14	0.223864356038618	0.213386077675736	-0.0447146878128941	0.00909636139198918	-4.91566747252068	8.84804737756688e-07	7.1179490159697e-05	0.000101863145434239	39.0609886458299	0.292246466274938	fixed	DLPC_CMC	0.000101078587190707	chr3:180.1-180.5Mb	chr3:180.1-180.5Mb	chr3:180119918-180519918	TRUE	FALSE	2.849e-05	-0.0619397249716498	0.950610832262119	TRUE
heritable	chr4	56815037	56815037	56899529	ENSG00000174799	CEP135	0.0914491147805068	0.0120331336252521	-0.0282931336652038	0.00895793341930655	-3.15844429075852	0.00158613621601279	0.0261741926660429	0.0374572167935329	43.7507683033845	0.147352438535486	fixed	DLPC_CMC	0.0386401205581484	chr4:56.6-57Mb	chr4:56.6-57Mb	chr4:56615037-57015037	FALSE	FALSE	0.001162	-0.718566716378853	0.472407927093555	TRUE
heritable	chr4	68620077	68605046	68620078	ENSG00000109163	GNRHR	0.50500296187734	0.457580724557592	-0.0281159749357928	0.00893997940265263	-3.14497088521818	0.00166103359655453	0.026861039502955	0.038440145711434	21.4096516281643	0.965460268405556	fixed	DLPC_CMC	0.0399545669983601	chr4:68.4-68.8Mb	chr4:68.4-68.8Mb	chr4:68366896-68820077	TRUE	FALSE	0.0001277	1.20254997887309	0.229150514503269	FALSE
heritable	chr4	90759465	90645250	90759466	ENSG00000145335	SNCA	0.0878738667915747	0.0539008083307829	-0.0332948438224236	0.00889307236288327	-3.743907894125	0.000181180092726539	0.00530011407737614	0.00758485751823374	29.1140769005317	0.747411333131607	fixed	DLPC_CMC	0.00798679929283524	chr4:90.6-91Mb	chr4:90.6-91Mb	chr4:90559465-90959465	TRUE	FALSE	0.0002553	-0.28564831989046	0.77514749074638	TRUE
heritable	chr4	100815646	100799493	100815647	ENSG00000109270	LAMTOR3	0.35140885989346	0.309860038259498	0.0327389650598788	0.00899072966700494	3.64141357514369	0.000271145150578698	0.00710180682743474	0.010163213870819	29.8610067437146	0.714424088796511	fixed	DLPC_CMC	0.0106889320300084	chr4:100.6-101Mb	chr4:100.6-101Mb	chr4:100615646-101015646	TRUE	FALSE	0.0002318	-1.27074478734155	0.203819456635437	FALSE
heritable	chr4	106395237	106290234	106395238	ENSG00000138777	PPA2	0.107783706056728	0.0461152683050662	-0.0355556270815115	0.00890429569224879	-3.99308696727836	6.52186345237509e-05	0.00246899494581981	0.00353331543508086	30.9116893036668	0.665855078700898	fixed	DLPC_CMC	0.00366696098366053	chr4:106.2-106.6Mb	chr4:106.2-106.6Mb	chr4:106195237-106595237	TRUE	FALSE	0.0001641	-0.919480293509077	0.357844408526674	TRUE
heritable	chr4	170192255	170015407	170192256	ENSG00000154447	SH3RF1	0.0869909003273966	0.0387600128224182	0.0306140178148173	0.00892547667409689	3.42995886187949	0.000603672765753228	0.0131379225854803	0.018801344544981	31.8857176904082	0.619240592677358	fixed	DLPC_CMC	0.01938540558542	chr4:170-170.7Mb	chr4:170-170.7Mb	chr4:169992255-170733784	TRUE	TRUE	1.02e-08	-0.127568933952844	0.898490117331086	FALSE
heritable	chr4	170533784	170533784	170644824	ENSG00000109572	CLCN3	0.101393098113527	0.0705026371908364	0.0529024623140121	0.00894602081285582	5.91351880581241	3.34875273036838e-09	6.2858975656029e-07	8.99558702195207e-07	24.1421124918024	0.916372099028035	fixed	DLPC_CMC	6.42147255710498e-07	chr4:170-170.7Mb	chr4:170-170.7Mb	chr4:169992255-170733784	TRUE	TRUE	1.02e-08	1.45921906369836	0.144504823439796	TRUE
heritable	chr5	49739081	49692026	49739082	ENSG00000170571	EMB	0.27895885897566	0.233876120731219	0.0350447283097643	0.00887732391030322	3.94766808825017	7.89161090108832e-05	0.00278225355514677	0.00398161180821879	33.3879053095622	0.546025442938019	fixed	DLPC_CMC	0.00425294978890324	chr5:49.5-49.9Mb	chr5:49.5-49.9Mb	chr5:49539081-49939081	TRUE	FALSE	3.69e-07	-1.38332779884326	0.166564377964355	FALSE
heritable	chr5	60140215	60047618	60140216	ENSG00000164181	ELOVL7	0.0567485077769418	0.0198430585248416	0.0346439563953919	0.00891291634914996	3.88693835308978	0.000101516521819031	0.00341293008418863	0.00488415683706935	26.3087679710028	0.855047809000749	fixed	DLPC_CMC	0.00513241533851922	chr5:59.9-60.3Mb	chr5:59.9-60.9Mb	chr5:59940215-60887697	TRUE	TRUE	1.734e-13	1.67376885740525	0.0941760350881923	TRUE
heritable	chr5	81574395	81569177	81574396	ENSG00000186468	RPS23	0.61001721685499	0.557018773792612	0.0304498009747363	0.00895108311789165	3.40180071771119	0.000669434333250922	0.0138977248412025	0.0198886780943258	29.8559911100661	0.714650334613809	fixed	DLPC_CMC	0.0209948996617456	chr5:81.4-81.8Mb	chr5:81.4-81.8Mb	chr5:81374395-81775281	TRUE	FALSE	0.0002764	0.120262749336827	0.904275011616548	TRUE
heritable	chr5	101632252	101569690	101632253	ENSG00000173930	SLCO4C1	0.308795747549791	0.223432769264321	-0.032267848271716	0.00885282707819864	-3.64492020308182	0.000267474780126578	0.00707503394732707	0.0101248998877603	35.4612589649883	0.446467002912302	fixed	DLPC_CMC	0.0106365695225232	chr5:101.4-101.8Mb	chr5:101.4-101.8Mb	chr5:101432252-101832252	TRUE	FALSE	3.859e-07	-0.163139951108156	0.870408244701402	TRUE
heritable	chr5	109025067	109025067	109205326	ENSG00000112893	MAN2A1	0.160371101890759	0.103164175808806	0.0276762608722178	0.00886897455903483	3.12057055615567	0.0018050105141422	0.0281369716995983	0.0402660996009507	31.8591934650871	0.620523829378527	fixed	DLPC_CMC	0.0421001844158657	chr5:108.8-109.2Mb	chr5:108.8-109.2Mb	chr5:108825067-109225067	TRUE	FALSE	1.025e-07	-1.10021883893693	0.271236784291298	FALSE
not_heritable	chr5	115152650	115140430	115152651	ENSG00000129596	CDO1	0.0460435718786754	0.00283924949486354	-0.0290745416338619	0.0089829288008231	-3.23664389182266	0.00120944234501722	0.0223586102684043	0.0319968345427614	41.7298369713584	0.201433718296167	fixed	DLPC_CMC	0.0325591291697989	chr5:115-115.4Mb	chr5:115-115.4Mb	chr5:114952650-115352650	TRUE	FALSE	0.0005694	0.568007990811445	0.570029542021929	FALSE
heritable	chr5	126409183	126378250	126409184	ENSG00000164241	C5orf63	0.113652702840686	0.0847088208855519	0.0311620132225593	0.00888309510178141	3.50801301410249	0.000451466963956683	0.0108762662451719	0.0155647460782285	34.8334824152487	0.476123353889092	fixed	DLPC_CMC	0.0158019323525178	chr5:126.2-126.6Mb	chr5:126.2-126.6Mb	chr5:126209183-126609183	TRUE	FALSE	6.056e-06	-0.328994422859612	0.742159903521193	FALSE
heritable	chr5	135170338	135170338	135224326	ENSG00000145832	SLC25A48	0.114500908570653	0.0554297774142773	0.0279659196221419	0.00896163834188542	3.12062577792648	0.00180467210530513	0.0281369716995983	0.0402660996009507	46.4450412434831	0.0934325803224496	fixed	DLPC_CMC	0.0421001844158657	chr5:135-135.4Mb	chr5:135-135.4Mb	chr5:134970338-135370338	TRUE	FALSE	3.916e-05	0.564595326468309	0.572349044820939	TRUE
heritable	chr5	137774706	137774706	137782658	ENSG00000132563	REEP2	0.050458293345642	0.0114878115478185	0.0333899253734677	0.00894200405862392	3.73405392734815	0.000188422121669358	0.0054413010145829	0.00778690652822019	33.44663821383	0.543159566640945	fixed	DLPC_CMC	0.00827885479269325	chr5:137.6-138Mb	chr5:137.6-138Mb	chr5:137574706-137974706	TRUE	TRUE	4.833e-09	0.515045706505027	0.606521081094548	TRUE
not_heritable	chr5	139781493	139781493	139929154	ENSG00000254996	ANKHD1-EIF4EBP3	0.0663057484026046	0.0351907878717573	-0.0281462357051809	0.00892874460505263	-3.15231725737271	0.00161980175404585	0.026439195938291	0.0378364561896144	32.5763273423101	0.585661769159324	fixed	DLPC_CMC	0.0392111793409512	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	-1.13592132697521	0.255989491720338	TRUE
heritable	chr5	140027369	140018325	140027370	ENSG00000131495	NDUFA2	0.0713716233399999	0.000145520457948006	-0.0283416887761639	0.00888509079303064	-3.18980294477067	0.00142369834109777	0.0248595769398454	0.035575903895571	38.5525977472467	0.312001897253254	fixed	DLPC_CMC	0.0362280622418111	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	-1.88768850904338	0.0590677799127337	TRUE
heritable	chr5	140078265	140078265	140086248	ENSG00000146007	ZMAT2	0.08138481572599	0.0335975933380505	0.0338369456167969	0.00891192080849698	3.79681847986524	0.000146565029531782	0.00449167666239404	0.00642792343803671	41.6691759599321	0.203251161974495	fixed	DLPC_CMC	0.00671447915155327	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	1.52146779795144	0.128142486389714	TRUE
heritable	chr5	140174444	140174444	140391929	ENSG00000204969	PCDHA2	0.0773800723128753	0.0463876620423873	0.0386914040085965	0.00890913881431256	4.34288934261959	1.40620972705997e-05	0.000711796013883653	0.00101863304610737	39.4640642361833	0.277125159194521	fixed	DLPC_CMC	0.00109486766137685	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	1.91769421648483	0.0551497955162939	TRUE
heritable	chr5	140213969	140213969	140391929	ENSG00000204963	PCDHA7	0.175174683084475	0.119345520952146	0.035179607004188	0.00891241877115194	3.94725695768007	7.9051700240733e-05	0.00278225355514677	0.00398161180821879	41.0915405248158	0.22113480072807	fixed	DLPC_CMC	0.00425294978890324	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	1.91996638718464	0.0548621452843551	TRUE
heritable	chr5	140220907	140220907	140391929	ENSG00000204962	PCDHA8	0.244100121039368	0.178346899145723	0.0270093018984875	0.00890318932983383	3.03366590306932	0.00241601828164631	0.0348851891983309	0.0499233008390185	40.7677671406214	0.231616481807296	fixed	DLPC_CMC	0.0513136287888267	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	1.34512502321174	0.178584863577704	TRUE
heritable	chr5	140306302	140306302	140391929	ENSG00000248383	PCDHAC1	0.0214280962675755	0.00949186645567719	0.0326036253818357	0.00894505976757811	3.6448750739497	0.0002675217192968	0.00707503394732707	0.0101248998877603	39.7550639613522	0.26651298148329	fixed	DLPC_CMC	0.0106365695225232	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	1.06271713647237	0.287910247200303	TRUE
heritable	chr5	140552243	140552243	140555957	ENSG00000113212	PCDHB7	0.179880751914602	0.127137708686138	0.0302110097924658	0.00891932659527322	3.3871402139794	0.000706252829762296	0.0145948342723875	0.020886293548062	44.7994341689172	0.124042952418327	fixed	DLPC_CMC	0.0219445179025447	chr5:139.6-140.8Mb	chr5:139.4-140.9Mb	chr5:139379748-140923601	TRUE	FALSE	3.596e-07	0.981852656696077	0.326172442355547	TRUE
heritable	chr5	153418495	153369688	153418496	ENSG00000055147	FAM114A2	0.424302629388276	0.376753336732938	-0.0312466538695226	0.0089170725103277	-3.50413813875943	0.000458087666641158	0.010977064357048	0.0157089956746571	21.0549812895498	0.96976710157211	fixed	DLPC_CMC	0.0160127884096986	chr5:153.2-153.8Mb	chr5:153.2-153.8Mb	chr5:153218495-153770290	TRUE	TRUE	3.936e-08	-0.867969184182878	0.385411202664334	TRUE
heritable	chr5	153570290	153570290	153800544	ENSG00000164574	GALNT10	0.112047910423199	0.06120008715169	0.0347108069753831	0.00891231252928008	3.89470262194531	9.83192761857436e-05	0.0033393370660764	0.00477883975359361	37.9336321660372	0.337044913481941	fixed	DLPC_CMC	0.00504680552291104	chr5:153.2-153.8Mb	chr5:153.2-153.8Mb	chr5:153218495-153770290	TRUE	TRUE	3.936e-08	1.75295393333302	0.0796099147587369	TRUE
heritable	chr6	25166792	25081548	25166793	ENSG00000168405	CMAHP	0.30725678627368	0.219829395458996	-0.0422757937871139	0.00897362961828221	-4.71111418516587	2.46366143450734e-06	0.000176171615274071	0.000252114686797917	30.8890385041951	0.666923832874641	fixed	DLPC_CMC	0.000251480816999179	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.0474081027412991	0.962187971229541	TRUE
heritable	chr6	26027479	26027124	26027480	ENSG00000124529	HIST1H4B	0.108295586880977	0.0776103993838182	-0.0290258461645793	0.00888739336792737	-3.26595717809984	0.00109094745464027	0.0207030922470922	0.0296276651008958	45.4768402343643	0.110596621446203	fixed	DLPC_CMC	0.0302870479496098	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.384151964972934	0.700865818240676	TRUE
heritable	chr6	26124153	26115101	26124154	ENSG00000180596	HIST1H2BC	0.0794500076866156	0.0544504483545673	-0.0304374859822923	0.00889953162940173	-3.42012223224588	0.000625930041384315	0.0133010337523236	0.0190347687585126	39.6929367925832	0.268756978527446	fixed	DLPC_CMC	0.0198860566757436	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.300449188552943	0.763834548636531	TRUE
heritable	chr6	26285761	26281283	26285762	ENSG00000158406	HIST1H4H	0.174279827467095	0.0847049196022639	-0.0392366586814979	0.00894329294033674	-4.38727199737913	1.14781214315614e-05	0.000601267630822915	0.000860458707782285	36.7967346285004	0.385664306880779	fixed	DLPC_CMC	0.000928137493830415	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	0.105689407349937	0.91582878498715	FALSE
heritable	chr6	26365387	26365387	26378546	ENSG00000186470	BTN3A2	0.404563708750051	0.336940887613185	0.0553689806920191	0.00914264633874099	6.05612189737657	1.39442351364477e-09	2.85540343218253e-07	4.08629472384903e-07	40.4699355490981	0.241548265570735	fixed	DLPC_CMC	2.83596163994755e-07	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.58662733294354	0.557454021412857	FALSE
heritable	chr6	26440700	26440700	26453643	ENSG00000111801	BTN3A3	0.312634070821044	0.166566700427844	-0.0756656684230655	0.00905571780243235	-8.35556828004753	6.51184547014963e-17	1.46679543881018e-13	2.09909338730273e-13	57.3836671162302	0.00990459460414378	fixed	DLPC_CMC	1.02833531465669e-13	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.388899718778182	0.697350330208537	TRUE
heritable	chr6	26522076	26522076	26526807	ENSG00000228223	HCG11	0.122798095621317	0.037718727819685	0.0286356957499701	0.00892572106166884	3.20822212033323	0.00133558304595101	0.0236882316449955	0.0338996216427014	29.6589095100355	0.723492122088367	fixed	DLPC_CMC	0.0348107402442726	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-0.704739557547171	0.480972329102372	FALSE
not_heritable	chr6	26538633	26538633	26546482	ENSG00000182952	HMGN4	0.0338350457863294	0.00151931268805262	-0.0415359268078211	0.00899138031848294	-4.61952729576333	3.84615282231955e-06	0.000254808014762618	0.000364649224198443	46.3902969676034	0.0943413827434933	fixed	DLPC_CMC	0.000370085371569859	chr6:25-33.7Mb	chr6:25-33.7Mb	chr6:24966792-33748018	TRUE	TRUE	3.861e-32	-1.41206815034426	0.157929895625814	TRUE
